"ind1_2d";"ind2_2d";"ind1";"ind2";"egk_coagg";"egk_coagg_mne";"egk_coagg_local";"coagg_porter_emp";"coagg_porter_emp_mne";"coagg_porter_emp_local";"coagg_porter_emp_mixed";"coagg_porter_rca01";"coagg_porter_rca01_mne";"coagg_porter_rca01_local";"coagg_porter_rca01_mixed";"coagg_mat";"coagg_mat_mne";"coagg_mat_local";"coagg_mat_mixed"
77;32;774;323;-0.0139258752468114;-0.028586404998417;-0.00920909525017556;-0.0221557371877801;-0.00767257551588552;-0.00563167534537844;-0.0107673781630688;-0.0782695734377422;-0.0130773154022701;0.0639447365206797;-0.0189860547525427;2.19256574042945e-07;0;7.63346412284585e-06;0
77;32;774;324;-0.00604090725471669;-0.0279241632727644;0.00325027787617582;0.00562772799014446;-0.00578034682080925;0.0818532541031385;-0.0101600277359545;0.119945261921654;-0.00578034682080925;0.209576101775869;-0.0189860547525427;2.99197606419149e-06;0;4.16129529773631e-05;0
77;32;774;325;-0.00599424471065556;-0.0308439498638789;-0.00583415857781453;0.0340722588170583;-0.0111579370150966;0.0319124956157511;0.00714170301472016;0.0164070845286969;-0.0155656669147514;0.0343137254901961;-0.0219512963268878;8.64994932431091e-07;0;1.05988736483013e-06;5.59849728840557e-07
77;32;774;329;-0.000869642081487709;-0.043523379614414;0.000835514302532811;0.127199777893544;-0.00981650782815137;0.125300709321644;-0.0175170752333084;0.0764025164268207;-0.0116622536625486;0.0206873776545825;-0.0302743171414652;1.57896158679995e-05;0;1.99647064502082e-05;0
77;33;771;331;-0.00196162524631367;-0.014301634121332;0.000736539603492993;0.233973055411593;0.0520342735211433;0.317794753644511;0.0443339829460059;-0.0432134367508399;-0.0419161676646707;0.0221295559816309;-0.0450687203175202;1.29949372424163e-06;1.15292851720771e-06;3.9433863549066e-06;1.213181747672e-06
77;33;771;332;-0.00330782020301929;0.0378420179708121;-0.00305407800533055;0.211878972159047;0.2843563386342;0.212850065104939;0.0552436695357015;0.0150285056121356;0.163753708382458;0.0642430073589951;0.0236885941010448;5.63720209300866e-06;0.000111719452964463;9.67120844437976e-06;4.08439545345832e-06
77;33;772;331;-0.00763306099277978;-0.0386826398886133;-0.00361978666194064;0.103121191811048;-0.0112883163157458;0.10705488491287;0.0523870222226078;0.0728981321233874;-0.0155656669147514;0.0311709781202942;-0.0405414659863202;9.71983968734731e-07;0;3.54313357090746e-06;1.026318851035e-06
77;33;772;332;-0.00729683494779435;-0.0416227516880255;-0.0050994282120719;0.109388085739712;-0.0112129787598877;0.0835348825944656;0.0652302974627486;-0.0676562466448047;-0.0116622536625486;-0.059993527406081;-0.039424156170321;5.8836892438607e-06;0;9.97371188125815e-06;3.64265428958969e-06
77;33;773;331;0.000334047068659224;-0.0134837609027044;0.00218356718371627;0.259390779766943;-0.0114348464592769;0.32418108600744;0.0499655075852314;0.140805333462213;-0.0419161676646707;0.14298480032915;0.0188056530821307;1.39880770814025e-06;3.15821705820396e-07;2.70799000054911e-06;2.0188857540218e-06
77;33;773;332;0.00481414356207451;-0.0195634374061064;0.00381955562352262;0.451039976517978;-0.024504052772641;0.412785419781256;0.250205391379303;0.180828941100754;-0.0314048207856769;0.132238792623806;-0.0411260314254251;8.82503098863159e-06;0;9.88894726697876e-06;1.68716933268991e-05
77;33;774;331;0.000667390659909179;-0.0387028923699034;0.00841236989498793;0.245724685914181;-0.0112883163157458;0.41401846634177;-0.0193106228217377;0.0836427747077991;-0.0155656669147514;-0.00598526750104922;-0.0405414659863202;5.5857710732228e-06;0;1.49595344592876e-05;6.36168585629445e-07
77;33;774;332;-0.00636108590138897;-0.0416430041693156;-0.00675867065507945;0.141099595870526;-0.0112129787598877;0.148327640907432;0.00879286779987726;0.100189276499246;-0.0116622536625486;0.0867624662753529;-0.039424156170321;1.78056118376619e-05;0;2.23342059541777e-05;6.81223659351838e-06
77;35;771;351;0.0163883556733742;-0.0438891229773511;0.0135782852175985;0.455255414935978;-0.0127431845341531;0.437603406036858;0.349729798746807;0.135383365697777;-0.0155656669147514;0.0899642861333379;0.168194874959513;1.83071372189356e-05;0;2.82457827861833e-05;2.74043367259518e-05
77;35;771;352;0.0673996827982719;0.0464143772177079;0.0598106884426744;0.79751849849808;0.236084216669654;0.754968618520151;0.702378807370639;0.28502470840901;0.252309443550322;0.395234907872658;0.238349905574492;8.97264604733912e-05;0.000142498785148606;0.000161349448982704;0.000191528747908632
77;35;771;353;-0.0111343011014941;NA;-0.0088454638821041;0.0239981076391662;NA;0.0524205123895443;-0.0163586471760642;-0.0691237198629218;NA;0.00698709609106759;-0.0608670083709315;1.17334030595536e-06;NA;2.67289040075668e-06;3.7785849504711e-07
77;35;772;351;0.00845037719641514;-0.0501810477859458;-0.000245715457690582;0.263598618158483;-0.00578034682080925;0.139110176248037;0.221656616921908;0.227450980392157;-0.00578034682080925;0.176617384284362;0.183182231628238;1.92726211195046e-05;0;2.06093879834097e-05;1.92483326961471e-05
77;35;772;352;-0.00828501012542049;-0.0449979800188665;0.00694483026516859;0.103356598790298;-0.00790631287628411;0.19064053313609;-0.00901303406992072;0.0675674865652594;-0.00819837393180434;0.132271084138019;-0.0146955571392468;2.50943762676323e-05;0;8.48595543739892e-05;0
77;35;772;353;-0.0170380064251314;NA;-0.0124464754381786;-0.018020446718677;NA;-0.0123465686160689;-0.0134905427119081;-0.0239231694557491;NA;-0.0323067716330778;-0.0226507038249296;6.23264740178549e-07;NA;1.72352000994001e-06;0
77;35;773;351;-0.00352066282267027;-0.0281217335040266;-0.00180516153053774;0.138955960578745;-0.0126319621729754;0.14782173522196;0.0126431363166046;-0.0762067571579949;-0.0155656669147514;0.00466330007089378;0.00616851619655915;7.38420828323608e-06;0;8.67212095855482e-06;5.47183464771763e-06
77;35;773;352;-0.00629191759401029;-0.0229386657369473;-5.30583761974651e-05;0.153908365572289;-0.0172778984163007;0.20997647572404;-0.0196714197272598;-0.0506854910019876;-0.0220770763106532;-0.00651570048415214;-0.0394899251839395;2.00423628642002e-05;0;3.36021505376344e-05;0
77;35;773;353;0.00985430835009002;NA;0.00138204252979149;0.324726335548868;NA;0.190120676498383;0.506429529368024;-0.00468631915126372;NA;-0.0300270919870086;0.129463160661981;4.87581556349524e-06;NA;3.74462661266829e-06;2.41602067710023e-05
77;35;774;351;0.0146443896415894;-0.0502013002672358;0.0153947825386667;0.319662630767032;-0.00578034682080925;0.317065012405422;0.0821212766829099;0.192917329415276;-0.00578034682080925;0.147215787735407;0.183182231628238;6.02782274515998e-05;0;7.10379806071685e-05;3.6410639188771e-05
77;35;774;352;-0.000433611574900644;-0.0450182325001566;0.0144037512527014;0.15088395344333;-0.00790631287628411;0.214966927834487;-0.00901303406992072;0.119945261921654;-0.00819837393180434;0.119945261921654;-0.0146955571392468;9.11412824304342e-05;0;0.00017531107977155;0
77;35;774;353;-0.0198028025541778;NA;-0.0212494938395891;-0.0294927848721782;NA;-0.0274722893612613;-0.0134905427119081;-0.0347138687143621;NA;-0.0347138687143621;-0.0226507038249296;7.51152288475863e-07;NA;1.04800611305847e-06;0
77;36;771;360;-0.00764657968781296;-0.0356724935058248;-0.0038711846200857;0.00136694453362844;-0.0127431845341531;0.0136930191743339;-0.013842820390489;-0.0382554379586753;-0.0155656669147514;-0.0475030694624935;-0.0530897514980186;1.25834337958721e-07;0;3.06884832035775e-07;5.12046320229001e-09
77;36;772;360;-0.0103118782003066;-0.0419644183144195;-0.00381643501112565;-0.00281986043992337;-0.00578034682080925;0.00414125849870343;-0.0065676590942142;-0.11022900681794;-0.00578034682080925;-0.114916616638323;-0.01975651949234;1.32474178959038e-07;0;3.64087253337965e-07;0
77;36;773;360;0.000642333253452508;-0.0199051040325003;0.00222272197231369;0.0303034956477075;-0.0126319621729754;0.0393391137000721;-0.0131336443352637;-0.103435658298945;-0.0155656669147514;-0.120814562471362;-0.0530897514980186;2.59133696540895e-07;0;3.29906533444355e-07;1.58577202265935e-08
77;36;774;360;-0.015396177840702;-0.0419846707957096;-0.0155807728900672;-0.0178367561426314;-0.00578034682080925;-0.0174000978383522;-0.0065676590942142;-0.085001517897801;-0.00578034682080925;-0.085001517897801;-0.01975651949234;4.18443201827419e-08;0;5.8385242652458e-08;0
77;37;771;370;-0.00438100260010529;-0.0239387358388122;0.0029330680373094;0.0667447104363416;-0.0147635970133116;0.193583306217548;-0.033185551961233;0.196149776494135;-0.0220770763106532;0.235389083624529;-0.0645209248790614;5.06228226183522e-06;0;2.97029899029636e-05;0
77;37;772;370;-0.011472389468622;-0.0302306606474069;-0.00492962108862087;0.00419970062057332;-0.00669681199631751;0.0387861181894734;-0.015072647265001;0.23221076439113;-0.00819837393180434;0.192393993126816;-0.0240104516233148;3.25798351200799e-06;0;2.02823049617157e-05;0
77;37;773;370;0.00197819617119663;-0.0081713463654877;0.00284058424648573;0.12466079956367;-0.0146347405163428;0.176739322900906;0.00997155043309316;0.079241396557732;-0.0220770763106532;0.0274853353659317;-0.0645209248790614;7.29522709664079e-06;0;1.87664407343398e-05;9.75916866965286e-06
77;37;774;370;-0.00485415292054281;-0.030250913128697;0.00432762446930498;0.0641159832835493;-0.00669681199631751;0.169136007754159;-0.015072647265001;-0.0347138687143621;-0.00819837393180434;-0.0434483905111788;-0.0240104516233148;1.97504932724882e-05;0;8.3840130843836e-05;0
77;38;771;381;-0.00210799775865424;NA;0.00053660361416466;0.115307046513473;NA;0.169905396822071;0.0181490681750305;0.102353570743305;NA;0.0498724386513205;-0.0174792940091857;6.22168394001448e-06;NA;1.28262364802473e-05;4.10233372524518e-06
77;38;771;382;-0.00336335597344369;-0.034645178808163;-0.00180651547199312;0.101680190478409;-0.0127431845341531;0.113036801538638;0.0639581526292547;0.182646904465241;-0.0155656669147514;0.0713599838222366;0.0961731733256889;9.88685591939796e-06;0;1.6533637237479e-05;1.15586359405957e-05
77;38;771;383;0.00127996404912026;0.114499986830533;-0.000710075135921926;0.180775077103647;0.428418412495478;0.151869646957133;-0.046295294725582;0.110202579379972;0.197572043897479;0.0902351057280282;-0.0876633122381338;7.92888512867036e-06;4.76736173350353e-05;1.41266127948128e-05;0
77;38;772;381;-0.00363544436480039;NA;0.0024236284042097;0.0868421318457302;NA;0.143602135060014;0.00197436158703665;0.123689116392501;NA;0.106737663544961;-0.0332007947037332;8.03653054155115e-06;NA;1.93185542645223e-05;1.72610406815812e-06
77;38;772;382;0.00596278615311068;-0.0409371036167577;0.00245233583727574;0.231201498764189;-0.00578034682080925;0.140004384091893;0.126332317573695;0.106255193232744;-0.00578034682080925;0.0642562727896364;-0.0266044652247515;2.67040459262622e-05;0;2.32403139766418e-05;1.73587001805305e-05
77;38;772;383;-0.0117236231584455;-0.0298674781377341;-0.00636173641096058;-0.0246697751031057;-0.0086013360272552;0.000263714677073674;-0.0210270013963641;-0.0257753011902626;-0.0100702330334273;0.0377197817165407;-0.0326225286072476;2.30917009701926e-06;0;8.62414794809265e-06;0
77;38;773;381;0.00320161643033661;NA;0.0035333704112825;0.184353853256811;NA;0.198691138877434;0.0329865929716458;0.0634274885114866;NA;0.0530703891757994;0.0542586418201805;8.20740835295722e-06;NA;9.70763526368357e-06;7.79603135261551e-06
77;38;773;382;0.0025048851295632;-0.0188777893348385;0.00378568727997926;0.179552667300497;-0.0126319621729754;0.20577926116305;0.000382965690626685;0.00217604797524927;-0.0155656669147514;-0.0470047127629833;-0.0714915624721935;1.38786029244492e-05;0;1.72719123309908e-05;7.93025627974916e-06
77;38;773;383;0.00423605082146975;-0.00780816385581483;0.00470529921847734;0.214918071930576;-0.0187967529806675;0.249671054665426;0.141989306390841;0.231448064203773;-0.0271177315153403;0.183624990063189;-0.0151016630326197;8.7194525177855e-06;0;1.30166170718e-05;2.11003091005759e-05
77;38;774;381;-0.00946891231804976;NA;-0.00929062070240276;0.0114670810137104;NA;0.027427721231876;-0.0254226998986006;0.0463345624613214;NA;0.0463345624613214;-0.0332007947037332;1.1335021942414e-05;NA;1.58145990760481e-05;0
77;38;774;382;-0.00288605529690915;-0.0409573560980478;-0.00406037025197279;0.114255842928635;-0.00578034682080925;0.103045599549212;0.0645154607380817;0.0938060083912535;-0.00578034682080925;0.051340690347155;0.191773853495083;3.76880423226529e-05;0;4.28598543989518e-05;4.62898671480813e-05
77;38;774;383;-0.011270519051606;-0.0298877306190241;-0.010630213498519;-0.00198129259683634;-0.0086013360272552;0.0279776921645966;-0.0210270013963641;-0.0446810992400612;-0.0100702330334273;-0.0446810992400612;-0.0326225286072476;8.63305803470489e-06;0;1.76888818807224e-05;0
77;39;771;390;-0.00444116724661989;NA;0.000766157866767372;0.072021840561313;NA;0.140808380646802;-0.0296032057723077;0.0609066841184173;NA;0.145447542581037;0.0536314836561617;2.47671943188881e-05;NA;6.01880924316893e-05;2.10460242350231e-06
77;39;772;390;-0.00585797293979471;NA;0.00252256593785872;0.0554141186330023;NA;0.114902054996984;-0.0161812042619542;0.119560562950676;NA;0.108123516147388;-0.01975651949234;3.24448939998276e-05;NA;8.91640621495529e-05;0
77;39;773;390;-0.00477928117696775;NA;-0.00365267380059099;-0.00750602776054449;NA;0.0040240871045872;-0.0353163272500784;-0.00931637568974331;NA;-0.0311706121630444;-0.0530897514980186;1.50066173255196e-05;NA;1.92258837693501e-05;0
77;39;774;390;0.000971236984041127;NA;0.00395079206922181;0.128488329495101;NA;0.160614519054536;-0.0161812042619542;0.19643207917559;NA;0.19643207917559;-0.01975651949234;0.000143333213888988;NA;0.000199978202375941;0
77;41;771;411;0.00123866191104783;0.059124645623853;0.0016013243268417;0.541945055772427;0.540497182271894;0.565836653094045;0.187881282743136;0.111948921492397;0.234356259836328;0.103167486731466;-0.0200528209764717;7.28404489174052e-06;9.15571793125272e-05;1.37645280348442e-05;6.35264071399014e-06
77;41;771;412;-0.00239809923603552;0.0250294469876976;-0.00098190176074336;0.440423684152491;0.284965221728684;0.509381330369355;0.178243592469631;-0.0814006569538354;0.175125158352484;-0.0397508510085781;-0.152158792451763;1.02667839162881e-06;1.43116186266806e-05;1.92181593456119e-06;9.59893266226056e-07
77;41;772;411;-0.000141069329604548;-0.0529286076190891;0.00373866322897111;0.40118653838423;-0.0143613188023598;0.466140864873869;0.172333459201827;0.191219095403925;-0.0166904443057498;0.190747734810172;-0.0507000379328608;7.00705754377072e-06;0;2.07501491564192e-05;5.51588713391747e-06
77;41;772;412;-0.00204732154137795;-0.00788380120999678;-0.000733518275199196;0.405909344943273;0.0695516504190279;0.338124544617825;0.257756511733065;-0.0880176704457645;-0.0206923618414734;-0.0748324728020466;-0.0770910925806701;1.53045426790853e-06;4.2966400274985e-06;2.53003057253499e-06;1.09075309117386e-06
77;41;773;411;-0.000542408991748067;-0.0217677848431055;0.000802681484613221;0.445972642277358;0.0174242457721736;0.481977700706653;0.0794676709214908;0.0296315358613353;0.234356259836328;0.0385182990373702;-0.0200528209764717;6.2062304061479e-06;1.24355656348118e-05;8.04166327864334e-06;6.19597704660035e-06
77;41;773;412;0.00195977389361988;0.0042077825778949;0.00224750058024517;0.610880294594239;0.103136303905826;0.627232352954922;0.196866611821744;0.0895442264260017;0.175125158352484;0.0235687611763327;-0.0971582748132358;1.26596800875083e-06;9.56915546682339e-06;1.49634855139238e-06;1.60985785595541e-06
77;41;774;411;0.00218821065421145;0.140306503590257;0.000634912643359576;0.462648476041198;0.459876683109143;0.429481827274819;0.111847024842758;0.284156122441823;0.346326719344309;0.203164564520337;0.100631893472799;2.37201062090174e-05;0.000395431248193944;2.59811789449837e-05;1.81236291543002e-05
77;41;774;412;-0.00355844963932607;0.0220461553874655;-0.00340131742475544;0.367273235037693;0.136727497237064;0.400413062740131;0.0306110710723575;-0.173727485834565;0.27934688485989;-0.150379180747719;-0.0770910925806701;3.78863165353352e-06;3.56007316564161e-05;4.84578204331413e-06;1.49496140615263e-06
77;42;771;421;-0.00458315415312336;NA;-0.00213681644425457;0.212031002001115;NA;0.296446855377563;0.0522372338283356;-0.146588082069325;NA;-0.0718857790053695;-0.101104300353013;3.53139687408309e-06;NA;7.05729012120988e-06;2.61564447068156e-06
77;42;771;422;-0.00215143336307653;0.155512338655387;-0.00155867629082943;0.322966108989718;0.60616539581434;0.341759447945761;0.124025992148835;-0.0235175252766583;0.252309443550322;-0.0281244698970793;-0.0200528209764717;4.59114365080223e-06;0.000229717354525277;7.9501720922833e-06;4.11177249806846e-06
77;42;771;429;-0.00470425622445257;-0.0378982979174775;-0.00245304387180263;0.126467982199278;-0.0145964086833729;0.156072898184346;0.0306381054793599;0.0150285056121356;-0.0220770763106532;0.00790360913064477;-0.0308576224764881;3.01929733695698e-06;0;5.92983789820101e-06;2.15000851630131e-06
77;42;772;421;-0.00354319803182296;NA;-0.000402793976487236;0.235707602480867;NA;0.246054965572319;0.113074762067834;0.0353143394973506;NA;0.0108321501412196;-0.0584446155680451;5.54914607017879e-06;NA;1.09100903330714e-05;3.06278243365637e-06
77;42;772;422;0.000917146730123472;-0.0636460438993691;-0.00242785625898027;0.362980052486985;-0.00777314246437856;0.190267003485659;0.314026497738469;0.12843549241297;-0.00819837393180434;0.0996880326511964;0.100631893472799;7.83646926370825e-06;0;9.47329240252177e-06;7.65987643803657e-06
77;42;772;429;-2.17670175809112e-05;-0.0441902227260721;0.00111163739965963;0.197036016695927;-0.00662097486715663;0.168274454039751;0.0467854283474543;0.039541720559162;-0.00819837393180434;0.0340365657335149;-0.0366185879544546;6.14171046104846e-06;0;1.03633397275327e-05;2.2545344837198e-06
77;42;773;421;0.00242061781450567;NA;0.00291519947181511;0.445807797431266;NA;0.47721622628294;0.0889177428214459;0.14689784068593;NA;0.120947733068685;-0.101104300353013;5.03980666266841e-06;NA;6.40123556297297e-06;5.12248170859587e-06
77;42;773;422;0.00276326650508609;-0.0138776926466313;0.00207493865418368;0.485809150925997;0.0634407862495628;0.446172803880441;0.262358352404124;0.158208905127482;0.252309443550322;0.11171545251353;0.0961355829166144;5.81310066254699e-06;4.71948557607221e-05;6.37919252370612e-06;1.06767963737125e-05
77;42;773;429;0.000640091711815674;-0.022130908444153;0.00176029415256686;0.202904158789923;-0.0144690114041348;0.223436564845481;0.0457036285136591;0.122286128616204;-0.0220770763106532;0.118511347108566;-0.0984015294528011;3.70497470049731e-06;0;4.92449394317879e-06;4.43910936986798e-06
77;42;774;421;-0.00712095952789703;NA;-0.00594690322142945;0.154340541861326;NA;0.207938388099488;-0.0469211751871916;-0.103914875251986;NA;-0.103914875251986;-0.0584446155680451;1.26936384564686e-05;NA;1.6896558552837e-05;0
77;42;774;422;-0.00355865227307113;-0.0636662963806591;-0.00214685526301276;0.256899986914618;-0.00777314246437856;0.311468179159208;-0.0316902261427136;0.0534744351298486;-0.00819837393180434;0.0499648737624179;-0.0507000379328608;1.62613288639416e-05;0;2.21572307619106e-05;1.07743316930624e-06
77;42;774;429;-0.00640780635588755;-0.0442104752073622;-0.00730831694426144;0.104446294241043;-0.00662097486715663;0.0944889336310326;0.00707241125108734;0.0564258896470256;-0.00819837393180434;0.0205696286610404;-0.0366185879544546;1.09223660513306e-05;0;1.28832061961557e-05;4.68474697915803e-06
77;43;771;431;-0.00436027882892802;-0.0279791534446948;-0.00113017594290935;0.205160693689421;-0.0205584413113586;0.316922341689735;0.0165752758344549;0.0461930183460826;-0.0271177315153403;0.0939327725667429;-0.145674474880052;4.55260343739358e-06;0;1.03515127339145e-05;3.22913636837257e-06
77;43;771;432;-0.00248909183632387;0.0189666213544488;-0.000448299693193007;0.406435339222002;0.348965061644929;0.507774994774762;0.130612338094634;-0.00572975247147784;0.137282826610391;0.0344257641866044;-0.0697470148986167;9.72616715303446e-07;2.53359541046306e-05;1.88837322471178e-06;7.95284957008137e-07
77;43;771;433;-0.00276040028558409;-0.0314316958365304;-0.000340661705382142;0.380932812870705;-0.0142706177433886;0.503154546957104;0.134652847925621;0.133043868041124;-0.0220770763106532;0.133793904036584;-0.0697470148986167;2.65014032896363e-06;0;5.17237486174984e-06;2.21998876516904e-06
77;43;771;439;-0.00439484181593241;0.02226516301103;-0.002296997815189;0.275755036821235;0.187753779873403;0.370260204617326;0.0776332139694082;-0.0835646770236836;0.163753708382458;-0.0386414465703622;-0.115482300465988;2.15627184330414e-06;3.42133937931827e-05;4.17501042253855e-06;1.70549629041468e-06
77;43;772;431;-0.00297384097935334;-0.0342710782532894;0.00267714950857908;0.240559289116874;-0.00932537079380858;0.33873299710546;0.0512105004888124;0.0653464039213071;-0.0100702330334273;0.101181219190863;-0.0542104741743151;8.94582975655254e-06;0;1.97696657058783e-05;3.02385850656098e-06
77;43;772;432;-0.00316670484162219;-0.00788434527939114;-0.00188448286816529;0.32796314200004;0.0958818373957568;0.279516404649577;0.205234584975955;0.002263231334964;0.238916146075336;-0.044313023236132;-0.0668607476207108;1.35233235957139e-06;8.45600173178915e-06;2.2591915594045e-06;9.52170756905234e-07
77;43;772;433;-0.00314013196951573;-0.037723620645125;-0.000515239871446076;0.323806674628075;-0.00647319511719384;0.322461748428172;0.171192194767968;-0.0193635576423017;-0.00819837393180434;-0.015597018046928;-0.0668607476207108;3.73798088909857e-06;0;6.65921187520969e-06;2.22108650478572e-06
77;43;772;439;-0.00104484220065502;0.278144170080613;-0.00125381875590375;0.38326049471196;0.55372937552471;0.275068405425163;0.238203695591037;0.0227996967113317;0.495645780658318;0.0921172653489272;-0.0635236213059512;4.0388036693184e-06;0.000104368670545141;6.20367691932805e-06;2.81632199173158e-06
77;43;773;431;0.00089766027900796;-0.0122117639713702;0.00143494961136892;0.325177877790072;-0.0203790074831302;0.344145801387493;0.0744331684366886;-0.0112158803225608;-0.0271177315153403;-0.0479501718480076;-0.145674474880052;6.97649216767413e-06;0;8.22219062831074e-06;7.61156111281056e-06
77;43;773;432;0.00185312625708317;-0.00239612173492229;0.00170573892345551;0.572939731636196;0.0996030349778036;0.559550270891669;0.272167486511566;0.149184344486331;0.238499825890934;0.131936255567272;-0.0147863671585067;1.18624278535944e-06;1.43870921958816e-05;1.36743368928908e-06;1.99511700290398e-06
77;43;773;433;0.00228823115005078;-0.0156643063632059;0.00195156858740158;0.581620039944958;-0.0141460639635519;0.553237045522283;0.257017685382881;0.136315788524988;-0.0220770763106532;0.0165213250754755;-0.0697470148986167;3.12419048447779e-06;0;3.48209174560876e-06;5.18908437014114e-06
77;43;773;439;0.00325128246568454;0.01951093984814;0.00246823820695021;0.619469762799318;0.113774848667755;0.570934835969057;0.38833769114559;0.0801866315410876;0.358912237550594;-0.0223672174103094;-0.00504534322424219;3.42658765672335e-06;3.53058909382152e-05;3.79718747653084e-06;6.84310782114683e-06
77;43;774;431;-0.00533753310087983;-0.0342913307345795;-0.00443299915376817;0.192697120767548;-0.00932537079380859;0.23298310986452;-0.00815837733722568;-0.00800326730665041;-0.0100702330334273;-0.00800326730665041;-0.0542104741743151;1.98706218610727e-05;0;2.63158286199824e-05;5.40913819807182e-06
77;43;774;432;-0.005251170197378;-0.0453423591091218;-0.0042898447475287;0.280020198376771;-0.0177655720515299;0.331043737770633;-0.0157229878560001;-0.018479206468466;-0.0241940401088948;-0.0702609611405069;-0.0668607476207108;3.15069299861157e-06;0;4.2869206901501e-06;6.07780453806333e-07
77;43;774;433;-0.00593532835339279;-0.0377438731264151;-0.0046772560653149;0.249573279585209;-0.00647319511719384;0.315912697636126;-0.0370430065844261;-0.0487277727457974;-0.00819837393180434;-0.0702609611405069;-0.0668607476207108;8.1534040638613e-06;0;1.1150800157988e-05;8.6839472367562e-07
77;43;774;439;-0.00340493349509887;-0.0375512860907277;-0.00281279188889209;0.319117122690724;-0.0104595650835797;0.370164197695936;-0.0331282013916723;-0.00279238116164872;-0.0116622536625486;-0.054883243211344;-0.0635236213059512;9.40473830859233e-06;0;9.83742412221622e-06;1.05098896484444e-06
77;45;771;451;-0.00297612525711351;0.0356661768174731;-0.000947030651412867;0.363246882873348;0.416138304624593;0.43187347461908;0.0646128178358459;-0.00709795790073469;0.47707431521341;0.0594780220274586;-0.0834469912501214;2.45357156871765e-06;3.25081366591993e-05;4.7361896197247e-06;1.54241921136133e-06
77;45;771;452;-0.00456781519239854;-0.0338896532706597;-0.00191560717034589;0.268808207389857;-0.0203516370601093;0.376462404368933;0.060205344284166;0.00954515858764278;-0.0352153844745231;0.0578460737199342;-0.0527137987497686;2.23025482526664e-06;0;4.69671432094531e-06;1.59159155440151e-06
77;45;771;453;-0.000270756707819773;0.0229031537682051;-0.000941273967448219;0.437314201148024;0.377808455119381;0.402068365665914;0.24314886815494;0.00421357964111672;0.275540473518762;0.00228982949966417;-0.0546005534234295;6.57371916233955e-06;3.46473624891274e-05;1.22524425981339e-05;8.43671322216207e-06
77;45;771;454;-0.00471177043192983;-0.0243702338995281;0.000585096856152317;0.123864822418304;-0.0127431845341531;0.254330987424026;-0.0401616468854019;0.143913616861112;-0.0155656669147514;0.221425628447006;-0.0876633122381338;1.52478774439912e-05;0;3.99493809661831e-05;2.86036972252722e-06
77;45;772;451;-0.00217803702205965;0.0300976257027296;-7.6981649625976e-05;0.340397495801166;0.190760788959299;0.317485139885974;0.14853855393549;0.0877763591382408;0.257023552468513;0.055337999491557;-0.05244348269853;3.67013375401311e-06;1.69718891206117e-05;6.53117649311293e-06;2.01945465383712e-06
77;45;772;452;-0.0044855992385612;-0.0401815780792544;-0.000500836076700766;0.252217920614002;-0.00923156376362436;0.296208111561521;0.1066837935375;0.0443897207366473;-0.0130773154022701;0.109726407670724;-0.0609478773398856;3.3178127548652e-06;0;6.78395305843413e-06;1.65714147649904e-06
77;45;772;453;0.00151098608495465;0.116087668438317;-0.0016945188622704;0.419602044500097;0.483337142624798;0.228398288087176;0.204243122932198;0.00106795701518545;0.267558165947905;-0.0395566746611626;-0.0615846369598918;1.02150353054546e-05;4.73691881649905e-05;1.47197310023586e-05;6.90837916245787e-06
77;45;772;454;-0.00569460748113381;-0.0306621587081227;0.000955942037947128;0.103189540794115;-0.00578034682080925;0.175783386106575;0.00486506254441234;0.169522173212881;-0.00578034682080925;0.265193159211189;-0.0326225286072476;2.04487596684292e-05;0;5.3404660463497e-05;4.91584080541136e-06
77;45;773;451;0.00243847358118245;0.039789744807232;0.00207127330785504;0.578862331614756;0.342181765501889;0.523605789333473;0.294648159715383;0.170886465486053;0.369547202717123;0.11555706149195;0.0315114512413046;3.18482450661167e-06;4.32506732331e-05;3.54686942548241e-06;5.7408730942884e-06
77;45;773;452;0.00213380144549815;-0.0181222637973352;0.00198336333418448;0.521227553718239;-0.0201740082168958;0.509450129301659;0.253925315627176;0.142101470143127;-0.0352153844745231;0.0954240614292145;0.0583516381882465;3.39092981168265e-06;0;3.89926758020853e-06;5.36856916985954e-06
77;45;773;453;0.00307828729860112;0.00585935228780093;0.00198578936309806;0.562710202022033;0.149646650823308;0.475817518442542;0.429842368810156;0.0671132562076556;0.386779550995014;0.0192673979179738;0.0562892303334325;7.15432126140075e-06;2.50264806837847e-05;9.24780732775703e-06;2.0483535608413e-05
77;45;773;454;0.00423200200355327;-0.00860284442620351;0.00422184985412638;0.336873345080531;-0.0126319621729754;0.332791333756636;0.149482503051231;0.135458024944524;-0.0155656669147514;0.122674487885517;0.0574599861728944;2.71914378348137e-05;0;3.20855513596312e-05;4.38948536550683e-05
77;45;774;451;-0.00467426610816846;-0.0178429613045643;-0.00397369064301333;0.281098219025974;0.0583223758763344;0.308668081575216;-0.0168093861787573;0.0846470147097337;0.257023552468513;0.07752018539819;-0.05244348269853;8.43731624083507e-06;2.79308803813496e-05;1.11244591380829e-05;1.48247766037678e-06
77;45;774;452;-0.00788673434143992;-0.0402018305605445;-0.00696376328132084;0.170328635540321;-0.00923156376362436;0.219485368072058;-0.0432672648873109;-0.00909193876423539;-0.0130773154022701;0.0306642084924724;-0.0609478773398856;6.8357818115636e-06;0;9.5217284087231e-06;3.67742907406166e-07
