"ind1_2d";"ind2_2d";"ind1";"ind2";"egk_coagg";"egk_coagg_mne";"egk_coagg_local";"coagg_porter_emp";"coagg_porter_emp_mne";"coagg_porter_emp_local";"coagg_porter_emp_mixed";"coagg_porter_rca01";"coagg_porter_rca01_mne";"coagg_porter_rca01_local";"coagg_porter_rca01_mixed";"coagg_mat";"coagg_mat_mne";"coagg_mat_local";"coagg_mat_mixed"
46;80;462;802;-0.000362453682611729;-0.0170854038603819;-0.000540697109390105;0.345626422884119;0.012466135187273;0.30549082466571;0.274002456055436;-0.0155716443888119;-0.0211357197292412;-0.00781731489296734;-0.0116288513352321;1.64711694600809e-07;1.55795827342613e-06;1.58265838180295e-07;6.48151962761172e-07
46;80;462;803;0.00699113212235152;NA;0.00100619351454156;0.235202127327714;NA;0.0940062285191024;0.81120827616073;0.136202270352556;NA;0.11067891662695;0.00248289886285591;9.32340707405704e-07;NA;5.80470175808419e-07;1.52827130601591e-05
46;80;463;801;-0.000534791085300034;-0.00680695782993911;-0.000670227084941019;0.413983797696481;-0.0129430821803972;0.407736221586345;0.190162443811927;0.128307752262976;-0.0318450835678395;0.110559156185387;-0.00812640650197714;2.89190475633839e-08;0;3.06345044966172e-08;7.90794810080125e-08
46;80;463;802;8.95665712403927e-05;-0.0222327243338925;0.000280352930963777;0.537523411427664;-0.0129430821803972;0.540166979112712;0.183932591783239;0.0382853776913717;-0.0318450835678395;0.0498537780468307;0.196033845184768;5.4784057199682e-08;0;5.89446046776907e-08;1.24032850572713e-07
46;80;463;803;-0.000496458927329787;NA;-0.000944985263802767;0.145620507842165;NA;0.131209590518043;0.129554748332498;0.138270214330968;NA;0.158548475171669;0.306084790687059;1.78552214836717e-07;NA;1.81536725156972e-07;7.61256904817162e-07
46;80;464;801;0.00140673520760757;-0.0173702299215474;0.00110519092454969;0.565051174237296;-0.0158704405705096;0.614392612887549;0.269541993471149;0.0665016587971003;-0.0250125093828193;0.0715694091155556;0.182079795072894;6.17373293149355e-08;0;8.40125001331719e-08;9.3590205988429e-08
46;80;464;802;0.00106113704407358;-0.0327959964255008;0.00105958858721764;0.651420923068372;-0.0158704405705096;0.717123374639956;0.290508603843134;0.128215198160809;-0.0250125093828193;0.0994214199490469;0.117116036555571;1.10749367973966e-07;0;1.49947975100205e-07;1.57926078645744e-07
46;80;464;803;0.00622954336042662;NA;0.00488678825469579;0.315269023411382;NA;0.316165842614927;0.206916209847473;0.161802546609058;NA;0.116267247495394;0.124555229384714;5.35064206721766e-07;NA;6.55725042049281e-07;1.0026652824314e-06
46;80;465;801;-0.000851718846081156;-0.0338648063351796;-0.000924711941251465;0.443569654496042;-0.0100344224120927;0.464627329414217;0.124708304758445;0.0329405908652893;-0.015359189252803;-0.00600337831987074;0.0269068513877919;2.88175476248148e-07;0;3.30601609288983e-07;5.03780946105671e-07
46;80;465;802;0.00300602762795136;-0.049290572839133;0.00293523941763239;0.640659857468697;-0.0100344224120927;0.661708697266997;0.225530368428922;0.192153446714188;-0.015359189252803;0.192153446714188;0.155094607198404;6.03499616485754e-07;0;6.89443557320912e-07;1.22705619252372e-06
46;80;465;803;-0.00522303669842897;NA;-0.00588658693814513;0.116218801785939;NA;0.112990997124092;0.0731798761771926;0.187217356715802;NA;0.187217356715802;0.158949858518723;1.43403085152301e-06;NA;1.56877018353414e-06;4.29387118121789e-06
46;80;466;801;0.00147608244864823;-0.0209316598503246;0.00153849612914779;0.505690489822954;-0.0178321741502804;0.511405083196783;0.325755187491597;0.149339565174947;-0.025920526378658;0.152314483738785;0.0751698229254976;1.20818138100742e-07;0;1.5812702309119e-07;2.39218459786249e-07
46;80;466;802;0.00125519096084638;-0.0206819846539426;0.00130291389686815;0.588658271474981;0.0268589873215636;0.589201335347622;0.390374936060638;0.180836637102754;-0.025920526378658;0.177291885425074;0.100948501020788;2.14365097710601e-07;1.32013905126176e-06;2.74508974416766e-07;4.3677846208362e-07
46;80;466;803;0.00119053065938887;NA;0.00183645358128239;0.186954443217386;NA;0.193964407381259;0.10903713368415;0.215978561892645;NA;0.143777751047159;0.111720842407033;7.5607367026034e-07;NA;1.01379535568665e-06;1.38044800180196e-06
46;80;467;801;0.000667823425495819;-0.0149569650050577;0.000508396339995451;0.61107263056848;-0.0191190765338769;0.606787447184837;0.329976605109217;0.0720696754096672;-0.0302139821225475;0.0963310437259172;0.25140920037922;5.14667563896127e-08;0;5.77473556379033e-08;1.40704442602743e-07
46;80;467;802;0.000999620316021509;-0.0303827315090111;0.00126494427751585;0.746488858065076;-0.0191190765338769;0.759238520245295;0.330958917139927;-0.0138215815854156;-0.0302139821225475;0.0348089698040879;0.110258528566191;9.42125240872122e-08;0;1.07898800705151e-07;2.25500022435295e-07
46;80;467;803;-0.00266262376911783;NA;-0.00286180617229312;0.14851960405195;NA;0.137267086882932;0.118953065207877;0.0955184036462392;NA;0.0550157173918406;0.150237666838915;2.54967906103888e-07;NA;2.77345699683302e-07;8.56314317697567e-07
46;80;469;801;-0.00129083643602429;-0.0197076007904318;-0.00147387945919787;0.377337117211848;-0.0163521294527482;0.379621221467845;0.271191084794729;0.149339565174947;-0.0250125093828193;0.0857027802211658;0.182079795072894;3.82987786655022e-08;0;4.2028984195631e-08;2.54995181159259e-07
46;80;469;802;3.36224284531786e-05;-0.0351333672943852;0.000127949621631668;0.502872485285665;-0.0163521294527482;0.512348074987972;0.3065385434484;0.149339565174947;-0.0250125093828193;0.148583801926327;0.117116036555571;7.43064584272209e-08;0;8.24443521631639e-08;4.45309664434469e-07
46;80;469;803;-0.00175381007291259;NA;-0.001664683561338;0.1316164783993;NA;0.132781330087637;0.0914202990681872;0.178510695721837;NA;0.153768612705568;0.178067846453703;2.33096481139011e-07;NA;2.56750285486418e-07;1.48777197776868e-06
46;81;461;811;0.00108934236463077;-0.0179221968664712;0.000961599497943596;0.45874660752664;0.0241182996644159;0.451918583387824;0.216816963150656;0.117571644555324;-0.0435928645289322;0.148964919319293;0.0603372259761196;1.88088655575391e-07;3.86029521585003e-07;2.09323055823425e-07;4.56121958637178e-07
46;81;461;812;0.000751666853594298;0.00503354803519084;0.000889871130601218;0.591251524695779;0.125873226268591;0.624294503380744;0.150527012887579;0.275835063190127;0.114310178098089;0.179932536955561;0.0603372259761196;5.67383976762609e-08;1.04742096205372e-05;6.51420671048732e-08;8.56250025100803e-08
46;81;461;813;-0.000375592940384077;-0.0300321559511042;-0.000332741296860747;0.348036562825109;-0.0131759949101997;0.373958404038362;0.0660825176183946;0.148137194690607;-0.0250125093828193;0.175545843701322;0.103783537205676;1.58743359990116e-07;0;1.81944588677074e-07;2.06186398563141e-07
46;81;462;811;0.000718440764962751;-0.0170699918241489;-0.000714137263201179;0.24128879387628;-0.00621800756620532;0.174446713892091;0.482921511598614;-0.0634974156475791;-0.0368362307346564;-0.0678084041345884;0.296012086184247;1.56050489979123e-07;9.79032310366368e-08;1.3612891837984e-07;1.41367237664435e-06
46;81;462;812;0.000267203393481259;0.204005763469033;-0.000647034939780992;0.301655477567743;0.720612834505126;0.245704383577708;0.351713822505824;-0.0830704980813384;0.3270610789471;-0.0987760217708571;0.115288917777023;4.64011180671709e-08;8.31423957783763e-05;4.28201472841408e-08;2.51854536956247e-07
46;81;462;813;0.000499019397885603;-0.0194601296730483;0.000740945447729551;0.163556294308677;-0.0124007533593677;0.167225445048596;0.00442464461563079;0.0789134528358666;-0.0211357197292412;0.0968216766806261;-0.0721701253128196;1.33109704019888e-07;0;1.36955933353691e-07;1.74260058143978e-07
46;81;463;811;0.00230808922403661;-0.00807312282974717;0.00179219857293211;0.394829983415009;-0.00151564780945477;0.363416187829439;0.148789365727723;0.0932086623677359;0.075610010620315;0.138216208399239;0.244033860023395;5.43873792863154e-08;6.23367850874476e-08;5.58668467695227e-08;1.3473241619432e-07
46;81;463;812;0.000334592496114711;-0.0154449390236394;4.25407889098357e-05;0.441942456632172;-0.00460109752302851;0.431494478826257;0.223451624917793;0.144127053499622;-0.0555009652425716;0.172474926720418;0.157465273593077;1.49507367070302e-08;4.58319555982268e-07;1.57511208632497e-08;4.45719961996723e-08
46;81;463;813;0.00316226794230268;-0.0120651895404437;0.00278946440427583;0.413273667537105;-0.0129430821803972;0.407363384701858;0.189944582876804;0.0985997075525725;-0.0318450835678395;0.0860895797686868;0.141654174796322;5.49414592197057e-08;0;5.78361149504241e-08;1.5169577493537e-07
46;81;464;811;0.00242171276629243;0.0234115154577922;0.0023270160682535;0.43683116521449;0.158238861487434;0.4631344064122;0.20219125921554;0.188359757875109;0.114310178098089;0.198648161979594;0.112569451447984;1.07694475716462e-07;5.51978194545219e-07;1.39042899633094e-07;1.55348730899786e-07
46;81;464;812;0.00216577045338661;-0.0279583897370563;0.00168296247818516;0.56931822574158;-0.0136186608466941;0.614285565763495;0.281110696301186;0.239817387989148;-0.0435928645289322;0.0627001573209929;0.217033902391714;3.05688248016208e-08;2.93662480892757e-07;4.19608894448356e-08;4.85400911633905e-08
46;81;464;813;-0.000304703109640173;-0.0226284616320519;-0.000332071929679763;0.327095906688307;-0.0158704405705096;0.37167228351444;0.12379116107145;0.099827885824941;-0.0250125093828193;0.162868733744159;0.236565415689409;6.95723114163667e-08;0;1.16181277080639e-07;1.07657016865023e-07
46;81;465;811;0.00337620388791072;-0.024584309346723;0.0034259857990273;0.397770145477287;0.0242146860382289;0.398500597489625;0.227429869672256;0.102779206140242;-0.0267686478843094;0.0943437136750398;0.149605726647422;5.36942285695747e-07;1.25775416274932e-06;6.08661457323161e-07;1.64482282826696e-06
46;81;465;812;-0.000555593779105029;-0.019739989276325;-0.000514881701274516;0.425294236739345;0.0553023716035718;0.448331188641539;0.104902513439116;0.195798319327731;0.215636330179159;0.131316250115258;0.0692619104849177;1.40255966902944e-07;1.85309611759706e-05;1.61969273294081e-07;2.24026681346524e-07
46;81;465;813;-0.00196160356423404;-0.0391230380456842;-0.00214561720210878;0.297295247486583;-0.0100344224120927;0.316280139020157;0.0630263950003503;0.0390569379542211;-0.015359189252803;0.0140444140102969;0.00939060283031685;4.19123240682008e-07;0;4.83788522774719e-07;6.38494092520407e-07
46;81;466;811;0.00158546305553978;-0.0111629641596226;0.00179594354007709;0.366350157076354;0.0451205056268424;0.360294017123942;0.25522618985978;0.131865475709051;0.108232717535525;0.0558248991400931;0.0997174226536027;1.90952761513534e-07;4.6999179910667e-07;2.49753519719286e-07;4.11515476882924e-07
46;81;466;812;0.000167705822850236;-0.0266072847433685;0.00063154217124158;0.434731625710174;0.00727577164229592;0.455167548437381;0.245188989827812;0.331240489985149;-0.0451753951452626;0.224462615292458;0.150450848214208;5.44027004669465e-08;1.90663169515029e-06;7.2189135985546e-08;9.78249785578771e-08
46;81;466;813;0.000229772186829914;-0.0261898915608291;0.000536883758953691;0.309121942400362;-0.0178321741502804;0.321460131055224;0.180736378298617;0.0905575475098308;-0.025920526378658;0.124175603157707;0.130454145610217;1.6832482250758e-07;0;2.23094558031156e-07;3.05702429528185e-07
46;81;467;811;0.00286825278200064;-0.00138264057678875;0.0037069550366786;0.519202699316657;0.0658327056831472;0.531244999001267;0.241592636039557;0.0854514049029788;0.0835844639880249;0.0688793926960423;0.135780503367266;9.0807129522557e-08;3.53470850454395e-07;1.05876047415949e-07;2.29439804723922e-07
46;81;467;812;0.00032001604349464;-0.0161636870949101;0.000554820202631118;0.569258340372192;0.0298219946912463;0.586104987695452;0.226569533104949;0.16471346673388;0.0835844639880249;0.16792909789531;0.0907789651084004;2.44402606005569e-08;1.83573235157973e-06;2.81332510013225e-08;5.415144128278e-08
46;81;467;813;-0.00172557874324485;-0.0202151967155622;-0.00164767885123045;0.307152181641591;-0.0191190765338769;0.31973478273864;0.11309116307027;0.181062113346848;-0.0302139821225475;0.095509847713309;0.0946762136662302;6.47389313587901e-08;0;7.46586782699372e-08;1.37804176781324e-07
46;81;469;811;0.00310333011099202;-0.0100274436340486;0.00343082702987778;0.377531524950778;0.0410282268587039;0.377724411308214;0.214180372707779;0.131865475709051;0.114310178098089;0.134591042417509;0.164801676919849;7.56862926911338e-08;5.34720301207293e-07;8.42423091986605e-08;4.39677249718914e-07
46;81;469;812;-0.000579676011334773;-0.0237726141672494;-0.000492357983076844;0.385888936373135;0.0134598218671695;0.398681435687933;0.191435199814057;0.331240489985149;0.114310178098089;0.241040321420448;0.0603372259761196;1.93576367711623e-08;2.62883440388572e-06;2.16478542757628e-08;1.00182009151646e-07
46;81;469;813;-7.42018104204229e-05;-0.0249658325009364;-0.00019773313840924;0.291727782382412;-0.0163521294527482;0.301446288772733;0.147731141150773;0.152228832311046;-0.0250125093828193;0.18662722567254;0.103783537205676;6.20028543467915e-08;0;6.9198218690109e-08;3.25447233842265e-07
46;82;461;821;0.000386228441304813;0.0363789568227913;0.000373767108370144;0.730208369421035;0.261066956063551;0.750433755844501;0.21093844193099;0.258325679080778;0.114310178098089;0.253620378623237;0.292402815058479;8.18053492462091e-07;3.31702830290834e-05;9.32355011489634e-07;1.36272091732976e-06
46;82;461;822;-0.00111154807971931;-0.0342039850174635;-0.000317659579721637;0.432999320514499;-0.00226863832373714;0.413516924652634;0.00786404232224232;0.0747298821841572;-0.0354827140753555;0.0559187633589032;0.210265523318722;5.42491360363968e-07;1.48677312370886e-07;6.33427774480181e-07;2.63832612144892e-07
46;82;461;823;0.00169091321046972;-0.0331855166123306;0.00142761952679913;0.744186623195523;-0.0172378147725655;0.748603835537912;0.34483718238189;0.182681064319746;-0.0354827140753555;0.155481428170982;0.360193618692767;1.27854512639695e-06;0;1.42805971386267e-06;2.99618967275506e-06
46;82;461;829;0.00206533699822923;0.00619464825022501;0.00286959116645754;0.640216505490558;0.174540452643426;0.681342629272058;0.0865033588783129;0.189682841101785;0.183940556283526;0.250828338352781;0.0405521397948611;5.46225655465615e-08;8.08608333502441e-07;6.3590387854819e-08;5.53099248884862e-08
46;82;462;821;0.000169493524487369;-0.027254353509081;9.18704223997012e-05;0.41377189234157;0.0291893237154189;0.3795611239288;0.263141842090946;-0.0873283709216557;0.145112424106222;-0.109474112798132;0.283529132660053;7.02957521205407e-07;8.8468132045584e-06;6.9957055693624e-07;2.49648781052068e-06
46;82;462;822;-0.000226823412286299;-0.0288408875671349;0.0023780954486641;0.291041773243748;-0.0127708518189989;0.285434300816039;0.0679061121541565;-0.00742760863035978;-0.0299831051915425;-0.0333460515443;0.0968027234613793;5.13932675493243e-07;0;5.72883722181274e-07;9.82895087197868e-07
46;82;462;823;0.00101017119705875;-0.0226134903342747;0.000553133863572785;0.369949632095158;-0.0162235862191762;0.31829256651543;0.319329722654982;0.00278093864795593;-0.0299831051915425;-0.00749308087571;0.0510168036940377;1.02345026302727e-06;0;9.81611587246052e-07;4.3886301654955e-06
46;82;462;829;0.00123086342731973;-0.0134479759582542;0.00199828635967091;0.350243215678151;0.0473969588668152;0.343329481488714;0.0896342687821768;0.0771957994770643;0.236960172869376;0.0134707265328822;0.0958620147418837;4.55818420663142e-08;4.5582410768098e-07;4.67504103683077e-08;8.6784300371521e-08
46;82;463;821;0.000123989894652551;-0.0145981819382484;0.000271552663129656;0.557685919735429;0.0464885192529305;0.558381320243796;0.17291299000194;0.0982973041558151;0.075610010620315;0.197112131190049;0.163335645526305;2.16647257531723e-07;3.06794441693103e-06;2.37599907496395e-07;4.66515838180649e-07
46;82;463;822;-0.00342684779807603;-0.0151555037230799;-0.000618313754358811;0.292961773300757;7.62980381614054e-05;0.305772701764218;0.0161509943079126;-0.0704813078511363;-0.0451753951452626;0.0306470117971798;0.0717056859729223;1.32272662837345e-07;6.98094537569746e-08;1.59441625769231e-07;1.23265189885924e-07
46;82;463;823;0.00219844142365009;-0.0152185502016701;0.00244943849405636;0.604611854561345;-0.0169331010471982;0.613297661182654;0.195992067023641;0.295650055342259;-0.0451753951452626;0.25282707174518;0.328599341629886;3.54126750029778e-07;0;3.85593749089423e-07;7.80298766190401e-07
46;82;463;829;0.00467453889941382;-0.00599762616896694;0.00564151490477726;0.594181130952024;0.0496935004142225;0.611154043784936;0.105524936151648;0.226731923970087;0.190124812912572;0.264846569130509;0.128938830820954;1.67395823079912e-08;1.19784251752194e-07;1.84465831540516e-08;2.44768321130245e-08
46;82;464;821;0.00257272693922909;-0.00130988557071006;0.00259862108539234;0.716992936196663;0.146069524733043;0.793560176919073;0.300377345272164;0.221611233248489;0.114310178098089;0.187797287304835;0.151074787780214;4.34068484627537e-07;6.90757653306837e-06;6.380535270263e-07;6.40455678963628e-07
46;82;464;822;0.00149544345320634;-0.0253617140037884;0.00516327014133406;0.412152951080497;0.00102659766606031;0.482694421628844;-0.00877260454174791;0.190681338184347;-0.0354827140753555;0.173415066738492;-0.0155752239495349;2.11047989228105e-07;7.87817022740808e-08;4.73807587368458e-07;7.05291301557554e-08
46;82;464;823;0.00259386641304634;-0.0257818222932783;0.00222194833264994;0.690312841104859;-0.020762888630268;0.741209700153805;0.361542741060079;0.267944974279889;-0.0354827140753555;0.242598150994468;0.268565417446361;6.48298280946024e-07;0;9.20512849269622e-07;1.11811433263249e-06
